cowcode,year,gwf_casename,startdate,enddate,spell,duration,gwf_fail,gwf_fail_subs,gwf_fail_type,gwf_fail_violent,jan1leader,duration_ldr,ldr_fail,ldr_fail_reg_fail,ldr_fail_reg_survive,spons,any_spons,satellite,spons_spell,duration_spons,ptcoupsuccess,ptcoupfail,regfailcoup,ldrcoup,american,russian,soviet,prc_spons,british,french,viet_spons,yugo_spons,egy_spons,comm_spons,coldwar,ally,commissar,cbcount,pcount,party,personalist,military,monarchy,communist,gdpcap,gdpcapl,logoil,e_civil_war,supportparty,ldr_group_military,seizure_coup,seizure_rebel,seizure_election
710,1983,China 49-NA,22/01/1949,31/12/2010,61,34,0,0,0,0,Deng,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,1.282426596,1.215683222,0.096198991,0,1,0,0,1,0
710,1984,China 49-NA,22/01/1949,31/12/2010,61,35,0,0,0,0,Deng,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,1.405780673,1.282426596,0.098278008,0,1,0,0,1,0
710,1985,China 49-NA,22/01/1949,31/12/2010,61,36,0,0,0,0,Deng,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,1.494035125,1.405780673,0.104438603,0,1,0,0,1,0
710,1986,China 49-NA,22/01/1949,31/12/2010,61,37,0,0,0,0,Deng,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,1.568840623,1.494035125,0.111960933,0,1,0,0,1,0
710,1987,China 49-NA,22/01/1949,31/12/2010,61,38,0,0,0,0,Deng,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,1.683927417,1.568840623,0.115190834,0,1,0,0,1,0
710,1988,China 49-NA,22/01/1949,31/12/2010,61,39,0,0,0,0,Deng,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,1.732375145,1.683927417,0.116233721,0,1,0,0,1,0
710,1989,China 49-NA,22/01/1949,31/12/2010,61,40,0,0,0,0,Deng,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,1.714144111,1.732375145,0.116432443,0,1,0,0,1,0
710,1990,China 49-NA,22/01/1949,31/12/2010,61,41,0,0,0,0,Deng,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1.718062162,1.714144111,0.115511701,0,1,0,0,1,0
710,1991,China 49-NA,22/01/1949,31/12/2010,61,42,0,0,0,0,Deng,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1.802004457,1.718062162,0.114508808,0,1,0,0,1,0
710,1992,China 49-NA,22/01/1949,31/12/2010,61,43,0,0,0,0,Deng,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1.929191113,1.802004457,0.1151907,0,1,0,0,1,0
710,1993,China 49-NA,22/01/1949,31/12/2010,61,44,0,0,0,0,Deng,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,2.036046267,1.929191113,0.114495046,0,1,0,0,1,0
710,1994,China 49-NA,22/01/1949,31/12/2010,61,45,0,0,0,0,Deng,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,2.239778042,2.036046267,0.11514347,0,1,0,0,1,0
710,1995,China 49-NA,22/01/1949,31/12/2010,61,46,0,0,0,0,Jiang,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2.559318542,2.239778042,0.115249671,0,1,0,0,1,0
710,1996,China 49-NA,22/01/1949,31/12/2010,61,47,0,0,0,0,Jiang,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2.630608559,2.559318542,0.116479546,0,1,0,0,1,0
710,1997,China 49-NA,22/01/1949,31/12/2010,61,48,0,0,0,0,Jiang,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2.869362354,2.630608559,0.121288896,0,1,0,0,1,0
710,1998,China 49-NA,22/01/1949,31/12/2010,61,49,0,0,0,0,Jiang,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2.867114305,2.869362354,0.122180663,0,1,0,0,1,0
710,1999,China 49-NA,22/01/1949,31/12/2010,61,50,0,0,0,0,Jiang,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,3.003985643,2.867114305,0.121463738,0,1,0,0,1,0
710,2000,China 49-NA,22/01/1949,31/12/2010,61,51,0,0,0,0,Jiang,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,3.173695564,3.003985643,0.119808324,0,1,0,0,1,0
710,2001,China 49-NA,22/01/1949,31/12/2010,61,52,0,0,0,0,Jiang,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,3.364775896,3.173695564,0.120586954,0,1,0,0,1,0
710,2002,China 49-NA,22/01/1949,31/12/2010,61,53,0,0,0,0,Jiang,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,3.746519566,3.364775896,0.12169908,0,1,0,0,1,0
710,2003,China 49-NA,22/01/1949,31/12/2010,61,54,0,0,0,0,Hu,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,4.054495335,3.746519566,0.123185866,0,1,0,0,1,0
710,2004,China 49-NA,22/01/1949,31/12/2010,61,55,0,0,0,0,Hu,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,4.458139896,4.054495335,0.123680733,0,1,0,0,1,0
710,2005,China 49-NA,22/01/1949,31/12/2010,61,56,0,0,0,0,Hu,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,4.802163601,4.458139896,0.125753596,0,1,0,0,1,0
710,2006,China 49-NA,22/01/1949,31/12/2010,61,57,0,0,0,0,Hu,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,5.325564384,4.802163601,0.130018756,0,1,0,0,1,0
710,2007,China 49-NA,22/01/1949,31/12/2010,61,58,0,0,0,0,Hu,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,5.955229759,5.325564384,0.131280705,NA,1,0,0,1,0
710,2008,China 49-NA,22/01/1949,31/12/2010,61,59,0,0,0,0,Hu,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,6.500178337,5.955229759,0.132589847,NA,1,0,0,1,0
710,2009,China 49-NA,22/01/1949,31/12/2010,61,60,0,0,0,0,Hu,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,7.075371742,6.500178337,0.13434267,NA,1,0,0,1,0
710,2010,China 49-NA,22/01/1949,31/12/2010,61,61,0,0,0,0,Hu,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,7.746066093,7.075371742,0.133419678,NA,1,0,0,1,0
712,1946,Mongolia 21-93,14/09/1921,6/6/93,72,25,0,0,0,0,Choibalsan,6,0,0,0,1,1,1,68,25,NA,NA,0,NA,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,NA,NA,0,0,1,0,0,0,0
712,1947,Mongolia 21-93,14/09/1921,6/6/93,72,26,0,0,0,0,Choibalsan,7,0,0,0,1,1,1,68,26,NA,NA,0,NA,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,NA,NA,0,0,1,0,0,0,0
712,1948,Mongolia 21-93,14/09/1921,6/6/93,72,27,0,0,0,0,Choibalsan,8,0,0,0,1,1,1,68,27,NA,NA,0,NA,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,NA,NA,0,0,1,0,0,0,0
712,1949,Mongolia 21-93,14/09/1921,6/6/93,72,28,0,0,0,0,Choibalsan,9,0,0,0,1,1,1,68,28,NA,NA,0,NA,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.791695893,NA,0,0,1,0,0,0,0
712,1950,Mongolia 21-93,14/09/1921,6/6/93,72,29,0,0,0,0,Choibalsan,10,0,0,0,1,1,1,68,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.800406516,0.791695893,0,0,1,0,0,0,0
712,1951,Mongolia 21-93,14/09/1921,6/6/93,72,30,0,0,0,0,Choibalsan,11,0,0,0,1,1,1,68,30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.810084939,0.800406516,0,0,1,0,0,0,0
712,1952,Mongolia 21-93,14/09/1921,6/6/93,72,31,0,0,0,0,Choibalsan,12,1,0,1,1,1,1,68,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.818795502,0.810084939,0,0,1,0,0,0,0
712,1953,Mongolia 21-93,14/09/1921,6/6/93,72,32,0,0,0,0,Tsedenbal,1,0,0,0,1,1,1,68,32,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.816859722,0.818795502,0,0,1,0,0,0,0
712,1954,Mongolia 21-93,14/09/1921,6/6/93,72,33,0,0,0,0,Tsedenbal,2,0,0,0,1,1,1,68,33,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.813956261,0.816859722,0,0,1,0,0,0,0
712,1955,Mongolia 21-93,14/09/1921,6/6/93,72,34,0,0,0,0,Tsedenbal,3,0,0,0,1,1,1,68,34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.814924061,0.813956261,0,0,1,0,0,0,0
712,1956,Mongolia 21-93,14/09/1921,6/6/93,72,35,0,0,0,0,Tsedenbal,4,0,0,0,1,1,1,68,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,0.962036252,0.814924061,0,0,1,0,0,0,0
712,1957,Mongolia 21-93,14/09/1921,6/6/93,72,36,0,0,0,0,Tsedenbal,5,0,0,0,1,1,1,68,36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,1.059788465,0.962036252,0,0,1,0,0,0,0
712,1958,Mongolia 21-93,14/09/1921,6/6/93,72,37,0,0,0,0,Tsedenbal,6,0,0,0,1,1,1,68,37,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,1.129473209,1.059788465,0,0,1,0,0,0,0
712,1959,Mongolia 21-93,14/09/1921,6/6/93,72,38,0,0,0,0,Tsedenbal,7,0,0,0,1,1,1,68,38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,NA,NA,1,0,0,0,1,1.21657908,1.129473209,0,0,1,0,0,0,0
712,1960,Mongolia 21-93,14/09/1921,6/6/93,72,39,0,0,0,0,Tsedenbal,8,0,0,0,1,1,1,68,39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.233032465,1.21657908,0,0,1,0,0,0,0
712,1961,Mongolia 21-93,14/09/1921,6/6/93,72,40,0,0,0,0,Tsedenbal,9,0,0,0,1,1,1,68,40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.308524251,1.233032465,0,0,1,0,0,0,0
712,1962,Mongolia 21-93,14/09/1921,6/6/93,72,41,0,0,0,0,Tsedenbal,10,0,0,0,1,1,1,68,41,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.374337554,1.308524251,0,0,1,0,0,0,0
712,1963,Mongolia 21-93,14/09/1921,6/6/93,72,42,0,0,0,0,Tsedenbal,11,0,0,0,1,1,1,68,42,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.383048177,1.374337554,0,0,1,0,0,0,0
712,1964,Mongolia 21-93,14/09/1921,6/6/93,72,43,0,0,0,0,Tsedenbal,12,0,0,0,1,1,1,68,43,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.335623741,1.383048177,0,0,1,0,0,0,0
712,1965,Mongolia 21-93,14/09/1921,6/6/93,72,44,0,0,0,0,Tsedenbal,13,0,0,0,1,1,1,68,44,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.479832411,1.335623741,0,0,1,0,0,0,0
712,1966,Mongolia 21-93,14/09/1921,6/6/93,72,45,0,0,0,0,Tsedenbal,14,0,0,0,1,1,1,68,45,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.47596097,1.479832411,0,0,1,0,0,0,0
712,1967,Mongolia 21-93,14/09/1921,6/6/93,72,46,0,0,0,0,Tsedenbal,15,0,0,0,1,1,1,68,46,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.533063769,1.47596097,0,0,1,0,0,0,0
712,1968,Mongolia 21-93,14/09/1921,6/6/93,72,47,0,0,0,0,Tsedenbal,16,0,0,0,1,1,1,68,47,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.611459136,1.533063769,0,0,1,0,0,0,0
712,1969,Mongolia 21-93,14/09/1921,6/6/93,72,48,0,0,0,0,Tsedenbal,17,0,0,0,1,1,1,68,48,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.667594075,1.611459136,0,0,1,0,0,0,0
712,1970,Mongolia 21-93,14/09/1921,6/6/93,72,49,0,0,0,0,Tsedenbal,18,0,0,0,1,1,1,68,49,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.747924924,1.667594075,0,0,1,0,0,0,0
712,1971,Mongolia 21-93,14/09/1921,6/6/93,72,50,0,0,0,0,Tsedenbal,19,0,0,0,1,1,1,68,50,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.778790116,1.747924924,0,0,1,0,0,0,0
712,1972,Mongolia 21-93,14/09/1921,6/6/93,72,51,0,0,0,0,Tsedenbal,20,0,0,0,1,1,1,68,51,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.79119277,1.778790116,0,0,1,0,0,0,0
712,1973,Mongolia 21-93,14/09/1921,6/6/93,72,52,0,0,0,0,Tsedenbal,21,0,0,0,1,1,1,68,52,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.893982768,1.79119277,0,0,1,0,0,0,0
712,1974,Mongolia 21-93,14/09/1921,6/6/93,72,53,0,0,0,0,Tsedenbal,22,0,0,0,1,1,1,68,53,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.914018154,1.893982768,0,0,1,0,0,0,0
712,1975,Mongolia 21-93,14/09/1921,6/6/93,72,54,0,0,0,0,Tsedenbal,23,0,0,0,1,1,1,68,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.978004932,1.914018154,0,0,1,0,0,0,0
712,1976,Mongolia 21-93,14/09/1921,6/6/93,72,55,0,0,0,0,Tsedenbal,24,0,0,0,1,1,1,68,55,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,1.998071671,1.978004932,0,0,1,0,0,0,0
712,1977,Mongolia 21-93,14/09/1921,6/6/93,72,56,0,0,0,0,Tsedenbal,25,0,0,0,1,1,1,68,56,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.095527649,1.998071671,0,0,1,0,0,0,0
712,1978,Mongolia 21-93,14/09/1921,6/6/93,72,57,0,0,0,0,Tsedenbal,26,0,0,0,1,1,1,68,57,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.1906991,2.095527649,0,0,1,0,0,0,0
712,1979,Mongolia 21-93,14/09/1921,6/6/93,72,58,0,0,0,0,Tsedenbal,27,0,0,0,1,1,1,68,58,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.221053123,2.1906991,0,0,1,0,0,0,0
712,1980,Mongolia 21-93,14/09/1921,6/6/93,72,59,0,0,0,0,Tsedenbal,28,0,0,0,1,1,1,68,59,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.296683073,2.221053123,0,0,1,0,0,0,0
712,1981,Mongolia 21-93,14/09/1921,6/6/93,72,60,0,0,0,0,Tsedenbal,29,0,0,0,1,1,1,68,60,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.611839294,2.296683073,0,0,1,0,0,0,0
712,1982,Mongolia 21-93,14/09/1921,6/6/93,72,61,0,0,0,0,Tsedenbal,30,0,0,0,1,1,1,68,61,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.857325554,2.611839294,0,0,1,0,0,0,0
712,1983,Mongolia 21-93,14/09/1921,6/6/93,72,62,0,0,0,0,Tsedenbal,31,0,0,0,1,1,1,68,62,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.695194721,2.857325554,0,0,1,0,0,0,0
712,1984,Mongolia 21-93,14/09/1921,6/6/93,72,63,0,0,0,0,Tsedenbal,32,1,0,1,1,1,1,68,63,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,0,1,2.760677099,2.695194721,0,0,1,0,0,0,0
712,1985,Mongolia 21-93,14/09/1921,6/6/93,72,64,0,0,0,0,Batmonh ,1,0,0,0,1,1,1,68,64,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3,4,1,0,0,0,1,2.839144707,2.760677099,0,0,1,0,0,0,0
712,1986,Mongolia 21-93,14/09/1921,6/6/93,72,65,0,0,0,0,Batmonh ,2,0,0,0,1,1,1,68,65,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3,4,1,0,0,0,1,2.665493727,2.839144707,0,0,1,0,0,0,0
712,1987,Mongolia 21-93,14/09/1921,6/6/93,72,66,0,0,0,0,Batmonh ,3,0,0,0,1,1,1,68,66,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3,4,1,0,0,0,1,2.732423067,2.665493727,0,0,1,0,0,0,0
712,1988,Mongolia 21-93,14/09/1921,6/6/93,72,67,0,0,0,0,Batmonh ,4,0,0,0,1,1,1,68,67,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3,4,1,0,0,0,1,2.764012337,2.732423067,0,0,1,0,0,0,0
712,1989,Mongolia 21-93,14/09/1921,6/6/93,72,68,0,0,0,0,Batmonh ,5,0,0,0,1,1,1,68,68,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3,4,1,0,0,0,1,2.733172178,2.764012337,0,0,1,0,0,0,0
712,1990,Mongolia 21-93,14/09/1921,6/6/93,72,69,0,0,0,0,Batmonh ,6,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,1,2.985555172,2.733172178,0,0,1,0,0,0,0
712,1991,Mongolia 21-93,14/09/1921,6/6/93,72,70,0,0,0,0,Ochirbat,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,1,2.418106556,2.985555172,0,0,1,0,0,0,0
712,1992,Mongolia 21-93,14/09/1921,6/6/93,72,71,0,0,0,0,Ochirbat,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,2.022045374,2.418106556,0,0,1,0,0,0,0
712,1993,Mongolia 21-93,14/09/1921,6/6/93,72,72,1,1,2,1,Ochirbat,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,1.88945806,2.022045374,0,0,1,0,0,0,0
713,1950,Taiwan 49-00,7/12/49,18/03/2000,51,1,0,0,0,0,Chiang Kai-shek,1,0,0,0,1,1,0,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,1,0,0,0,0,1.005948305,1.078499317,0,0,1,1,0,1,0
713,1951,Taiwan 49-00,7/12/49,18/03/2000,51,2,0,0,0,0,Chiang Kai-shek,2,0,0,0,1,1,0,22,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,NA,NA,1,0,0,0,0,1.234763145,1.005948305,0,0,1,1,0,1,0
713,1952,Taiwan 49-00,7/12/49,18/03/2000,51,3,0,0,0,0,Chiang Kai-shek,3,0,0,0,1,1,0,22,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,NA,NA,1,0,0,0,0,1.335492253,1.234763145,0,0,1,1,0,1,0
713,1953,Taiwan 49-00,7/12/49,18/03/2000,51,4,0,0,0,0,Chiang Kai-shek,4,0,0,0,1,1,0,22,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,NA,NA,1,0,0,0,0,1.419481993,1.335492253,0,0,1,1,0,1,0
713,1954,Taiwan 49-00,7/12/49,18/03/2000,51,5,0,0,0,0,Chiang Kai-shek,5,0,0,0,1,1,0,22,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,NA,NA,1,0,0,0,0,1.507490873,1.419481993,0,0,1,1,0,1,0
713,1955,Taiwan 49-00,7/12/49,18/03/2000,51,6,0,0,0,0,Chiang Kai-shek,6,0,0,0,1,1,0,22,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,NA,NA,1,0,0,0,0,1.564294696,1.507490873,0,0,1,1,0,1,0
713,1956,Taiwan 49-00,7/12/49,18/03/2000,51,7,0,0,0,0,Chiang Kai-shek,7,0,0,0,1,1,0,22,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,NA,NA,1,0,0,0,0,1.594022512,1.564294696,0,0,1,1,0,1,0
713,1957,Taiwan 49-00,7/12/49,18/03/2000,51,8,0,0,0,0,Chiang Kai-shek,8,0,0,0,1,1,0,22,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,NA,NA,1,0,0,0,0,1.652083158,1.594022512,0,0,1,1,0,1,0
713,1958,Taiwan 49-00,7/12/49,18/03/2000,51,9,0,0,0,0,Chiang Kai-shek,9,0,0,0,1,1,0,22,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,NA,NA,1,0,0,0,0,1.710034847,1.652083158,0,0,1,1,0,1,0
713,1959,Taiwan 49-00,7/12/49,18/03/2000,51,10,0,0,0,0,Chiang Kai-shek,10,0,0,0,1,1,0,22,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,NA,NA,1,0,0,0,0,1.792387009,1.710034847,0,0,1,1,0,1,0
713,1960,Taiwan 49-00,7/12/49,18/03/2000,51,11,0,0,0,0,Chiang Kai-shek,11,0,0,0,1,1,0,22,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,1.861208081,1.792387009,0,0,1,1,0,1,0
713,1961,Taiwan 49-00,7/12/49,18/03/2000,51,12,0,0,0,0,Chiang Kai-shek,12,0,0,0,1,1,0,22,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,1.916005492,1.861208081,0,0,1,1,0,1,0
713,1962,Taiwan 49-00,7/12/49,18/03/2000,51,13,0,0,0,0,Chiang Kai-shek,13,0,0,0,1,1,0,22,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2.006695271,1.916005492,0,0,1,1,0,1,0
713,1963,Taiwan 49-00,7/12/49,18/03/2000,51,14,0,0,0,0,Chiang Kai-shek,14,0,0,0,1,1,0,22,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2.142551422,2.006695271,0,0,1,1,0,1,0
713,1964,Taiwan 49-00,7/12/49,18/03/2000,51,15,0,0,0,0,Chiang Kai-shek,15,0,0,0,1,1,0,22,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2.319975376,2.142551422,0,0,1,1,0,1,0
713,1965,Taiwan 49-00,7/12/49,18/03/2000,51,16,0,0,0,0,Chiang Kai-shek,16,0,0,0,1,1,0,22,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2.507507086,2.319975376,0,0,1,1,0,1,0
713,1966,Taiwan 49-00,7/12/49,18/03/2000,51,17,0,0,0,0,Chiang Kai-shek,17,0,0,0,1,1,0,22,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2.655808926,2.507507086,0,0,1,1,0,1,0
713,1967,Taiwan 49-00,7/12/49,18/03/2000,51,18,0,0,0,0,Chiang Kai-shek,18,0,0,0,1,1,0,22,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2.871823072,2.655808926,0,0,1,1,0,1,0
713,1968,Taiwan 49-00,7/12/49,18/03/2000,51,19,0,0,0,0,Chiang Kai-shek,19,0,0,0,1,1,0,22,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,3.067682981,2.871823072,0.001298066,0,1,1,0,1,0
713,1969,Taiwan 49-00,7/12/49,18/03/2000,51,20,0,0,0,0,Chiang Kai-shek,20,0,0,0,1,1,0,22,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,3.263994694,3.067682981,0.002170583,0,1,1,0,1,0
713,1970,Taiwan 49-00,7/12/49,18/03/2000,51,21,0,0,0,0,Chiang Kai-shek,21,0,0,0,1,1,0,22,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,3.538669586,3.263994694,0.002861303,0,1,1,0,1,0
